ont_ene,ont_10s,ont_10n,ont_30r
77.69,1.34,0.27,0.27
77.69,1.34,0.27,0.27
77.7,1.34,0.27,0.27
77.7,1.34,0.27,0.27
77.92,1.34,0.27,0.27
77.91,1.34,0.27,0.27
77.91,1.34,0.27,0.27
77.92,1.34,0.27,0.27
79.35,1.34,0.37,0.37
78.28,1.34,0.27,0.27
77.92,1.34,0.27,0.27
79.35,1.34,0.37,0.37
