ont_ene,ont_10s,ont_10n,ont_30r
115.9,42.96,30.1,25.68
119.02,46.08,30.1,28.8
112.7,39.77,30.1,22.48
112.7,39.77,30.1,22.48
112.7,39.77,30.1,22.48
101.89,30.1,30.1,11.67
101.89,30.1,30.1,11.67
100.21,30.1,30.1,9.99
100.21,30.1,30.1,9.99
99.18,30.1,30.1,8.96
100.17,30.1,30.1,9.95
89.88,30.1,30.1,0.75
