ont_ene,ont_10s,ont_10n,ont_30r
79.74,1.18,0.27,0.27
80.01,1.18,0.27,0.27
80.01,1.18,0.27,0.27
80.01,1.18,0.27,0.27
80.01,1.18,0.27,0.27
80.01,0.82,0.27,0.27
80.01,0.82,0.27,0.27
80.37,1.18,0.27,0.27
80.29,1.1,0.27,0.27
81.46,1.25,0.75,0.75
86.58,1.25,0.75,0.75
110.33,1.25,0.75,0.75
