ont_ene,ont_10s,ont_10n,ont_30r
86.51,1.24,0.16,0.16
72.61,1.26,0.16,0.16
72.58,1.26,0.16,0.16
72.58,1.26,0.16,0.16
72.58,1.26,0.16,0.16
14.4,1.3,0.16,0.16
14.4,1.3,0.16,0.16
72.58,1.26,0.16,0.16
72.58,1.26,0.16,0.16
35.12,1.29,0.16,0.16
35.12,1.29,0.16,0.16
72.58,1.26,0.16,0.16
