ont_ene,ont_10s,ont_10n,ont_30r
67.57,9.99,9.99,0.1
86.74,10.16,10.16,0.1
86.66,10.68,10.68,0.1
86.74,10.16,10.16,0.1
86.66,10.08,10.08,0.1
86.66,10.08,10.08,0.1
84.72,12.84,12.84,0.1
84.38,12.5,12.5,0.1
84.38,12.5,12.5,0.1
81.85,9.99,9.99,0.1
81.85,9.99,9.99,0.1
81.71,9.99,9.99,0.1
