ont_ene,ont_10s,ont_10n,ont_30r
68.53,6.64,6.64,0.75
69.26,1.24,1.24,0.75
62.56,1.24,1.24,0.75
62.56,1.24,1.24,0.75
69.26,1.24,1.24,0.75
69.26,1.24,1.24,0.75
69.26,1.24,1.24,0.75
69.26,1.24,1.24,0.75
69.26,1.24,1.24,0.75
69.26,1.24,1.24,0.75
69.26,1.24,1.24,0.75
69.26,1.24,1.24,0.75
