ont_ene,ont_10s,ont_10n,ont_30r
99.96,9.99,9.99,0.1
108.01,17,17,0.1
115.11,22.11,22.11,0.1
115.19,22.19,22.19,0.1
115.15,22.15,22.15,0.1
115.15,22.15,22.15,0.1
115.11,22.11,22.11,0.1
123.1,30.1,30.1,0.1
115.15,22.15,22.15,0.1
115.15,22.15,22.15,0.1
115.13,22.13,22.13,0.1
110.33,17.33,17.33,0.1
