ont_ene,ont_10s,ont_10n,ont_30r
74.93,1.37,0.13,0.13
74.71,1.37,0.13,0.13
74.71,1.37,0.13,0.13
74.49,1.37,0.13,0.13
74.49,1.37,0.13,0.13
74.6,1.37,0.13,0.13
74.49,1.37,0.13,0.13
74.49,1.37,0.13,0.13
73.53,1.38,0.13,0.13
73.48,1.38,0.13,0.13
72,1.38,0.13,0.13
71.97,1.38,0.13,0.13
