ont_ene,ont_10s,ont_10n,ont_30r
69.95,1.27,0.13,0.13
76.9,1.27,0.13,0.13
77.01,0.93,0.13,0.13
76.9,1.27,0.13,0.13
76.9,1.27,0.13,0.13
76.9,1.27,0.13,0.13
77.25,0.79,0.13,0.13
76.9,1.27,0.13,0.13
77.02,0.91,0.13,0.13
77.01,0.93,0.13,0.13
77.02,0.91,0.13,0.13
77.06,0.8,0.13,0.13
