ont_ene,ont_10s,ont_10n,ont_30r
117.53,1.48,0.27,0.27
75.1,1.35,0.15,0.15
75.03,1.35,0.15,0.15
73.08,1.35,0.15,0.15
73.08,1.35,0.15,0.15
71.27,1.35,0.15,0.15
71.66,1.35,0.15,0.15
71.27,1.35,0.16,0.16
71.27,1.35,0.16,0.16
71.27,1.35,0.16,0.16
67.59,1.35,0.16,0.16
14.39,1.4,0.16,0.16
