ont_ene,ont_10s,ont_10n,ont_30r
125,34.4,30.1,5.61
125.01,34.41,30.1,5.6
125.01,34.41,30.1,5.61
148.36,42.44,30.1,0.75
125.01,34.41,30.1,5.6
148.36,42.44,30.1,0.75
148.36,42.44,30.1,0.75
143.73,43.73,30.1,0.75
124.88,34.28,30.1,5.66
125.01,34.41,30.1,5.6
140.33,44.68,30.1,0.75
125.01,34.41,30.1,5.6
