ont_ene,ont_10s,ont_10n,ont_30r
99.9,1.32,0.16,0.16
98.12,1.32,0.16,0.16
92.73,1.33,0.16,0.16
72.55,1.34,0.16,0.16
14.4,1.39,0.16,0.16
14.4,1.39,0.16,0.16
14.4,1.39,0.16,0.16
14.4,1.39,0.16,0.16
14.4,1.39,0.16,0.16
14.4,1.39,0.16,0.16
14.4,1.39,0.16,0.16
14.4,1.39,0.16,0.16
