ont_ene,ont_10s,ont_10n,ont_30r
408.2,245.59,30.1,0.1
226.31,111.12,30.1,0.1
226.31,113.33,30.1,0.1
226.31,113.35,30.1,0.1
229.07,116.11,30.1,2.86
229.07,116.11,30.1,2.87
232.29,119.33,30.1,6.08
232.29,119.33,30.1,6.08
236.2,123.24,30.1,9.99
256.21,143.25,30.1,30
236.2,123.24,30.1,9.99
245.16,132.2,30.1,18.95
