ont_ene,ont_10s,ont_10n,ont_30r
89.08,1,1,0.38
89.08,1,1,0.38
89.08,1,1,0.39
89.08,1,1,0.39
89.18,1,1,0.48
89.18,1,1,0.48
89.18,1,1,0.49
89.19,1,1,0.49
89.19,1,1,0.49
89.19,1,1,0.49
89.19,1,1,0.49
89.19,1,1,0.5
