ont_ene,ont_10s,ont_10n,ont_30r
91.04,9.99,9.99,9.99
94.95,13.87,13.87,13.87
94.95,13.87,13.87,13.87
94.96,13.88,13.88,13.88
97.81,16.73,16.73,16.73
95.65,14.57,14.57,14.57
97.81,16.73,16.73,16.73
112.77,30,30,30
138.14,54.41,30,30
125.83,42.11,30,30
138.14,54.41,30,30
150.12,54.48,30,30
