ont_ene,ont_10s,ont_10n,ont_30r
88.69,1.34,0.75,0.75
100.13,1.33,0.75,0.75
81.06,1.34,0.75,0.75
72.58,1.35,0.75,0.75
81.07,1.34,0.75,0.75
81.06,1.34,0.75,0.75
98.12,1.33,0.75,0.75
81.06,1.23,0.26,0.26
98.12,1.33,0.75,0.75
100.13,1.33,0.75,0.75
100.13,1.33,0.75,0.75
100.13,1.33,0.75,0.75
