ont_ene,ont_10s,ont_10n,ont_30r
77.69,1.34,0.27,0.27
77.36,1.34,0.27,0.1
77.69,1.34,0.27,0.27
77.36,1.34,0.27,0.1
77.68,1.34,0.27,0.27
77.68,1.34,0.27,0.27
77.69,1.34,0.27,0.27
77.69,1.34,0.27,0.27
77.69,1.34,0.27,0.27
77.69,1.34,0.27,0.27
77.69,1.34,0.27,0.27
77.69,1.34,0.27,0.27
