ont_ene,ont_10s,ont_10n,ont_30r
77.97,30.1,30.1,0.1
78.15,30.1,30.1,0.1
78.12,30.1,30.1,0.1
77.97,30.1,30.1,0.1
78.12,30.1,30.1,0.1
78.12,30.1,30.1,0.1
78.2,30.1,30.1,0.1
88.84,30.1,30.1,0.1
88.85,26.01,26.01,0.1
102.25,30.1,30.1,0.1
100,30.1,30.1,0.1
102.27,30.1,30.1,0.1
