ont_ene,ont_10s,ont_10n,ont_30r
85.97,1.22,0.13,0.13
78.62,1.31,0.13,0.13
75.12,1.22,0.13,0.13
85.97,1.33,0.13,0.13
85.02,1.32,0.13,0.13
84.99,1.3,0.13,0.13
75.12,1.31,0.13,0.13
75.12,1.31,0.13,0.13
63.7,1.32,0.13,0.13
63.7,1.32,0.13,0.13
63.7,1.32,0.13,0.13
63.7,1.32,0.13,0.13
