ont_ene,ont_10s,ont_10n,ont_30r
77.7,1.33,0.19,0.19
83.28,4.98,0.27,0.27
83.77,5.47,0.27,0.27
83.78,5.48,0.27,0.27
83.78,3.78,0.27,0.27
83.78,3.78,0.27,0.27
83.78,3.78,0.27,0.27
83.78,3.78,0.27,0.27
83.78,3.78,0.27,0.27
83.78,3.78,0.27,0.27
88.79,8.36,0.27,0.27
88.79,8.36,0.27,0.27
