ont_ene,ont_10s,ont_10n,ont_30r
75.33,0.98,0.98,0.75
75.33,0.98,0.98,0.75
75.33,0.98,0.98,0.75
75.33,0.98,0.98,0.75
75.33,0.98,0.98,0.75
75.33,0.98,0.98,0.75
75.33,0.98,0.98,0.75
75.33,0.98,0.98,0.75
76.28,0.98,0.98,0.98
76.37,1.05,1.05,1.05
76.3,0.98,0.98,0.98
76.04,0.98,0.98,0.75
