ont_ene,ont_10s,ont_10n,ont_30r
80.01,4.99,0.16,0.16
80.01,4.99,0.16,0.16
80.01,4.99,0.16,0.16
80.01,4.99,0.16,0.16
78.41,4.99,0.15,0.15
79.74,4.99,0.16,0.16
77.45,4.99,0.16,0.16
78.37,4.99,0.75,0.75
77.44,4.99,0.75,0.75
77.45,5,0.75,0.75
77.43,4.99,0.75,0.75
77.44,4.99,0.75,0.75
