ont_ene,ont_10s,ont_10n,ont_30r
87.62,1.39,0.26,0.26
87.68,1.39,0.26,0.26
87.66,1.39,0.26,0.26
87.66,1.39,0.26,0.26
88.11,1.39,0.26,0.26
88.11,1.39,0.26,0.26
88.36,1.39,0.19,0.19
88.36,1.39,0.26,0.26
88.36,1.39,0.26,0.26
88.46,1.39,0.26,0.26
88.46,1.39,0.26,0.26
88.46,1.39,0.26,0.26
