ont_ene,ont_10s,ont_10n,ont_30r
77.82,1.2,0.15,0.15
77.82,1.2,0.15,0.15
77.81,1.2,0.16,0.16
77.44,1.33,0.16,0.16
72.24,1.34,0.16,0.16
14.39,1.39,0.16,0.16
14.39,1.39,0.16,0.16
14.36,1.39,0.16,0.16
14.35,1.39,0.16,0.16
14.34,1.39,0.16,0.16
14.32,1.39,0.16,0.16
14,1.39,0.16,0.16
