ont_ene,ont_10s,ont_10n,ont_30r
7.24,0.15,0.15,0.15
12.65,0.15,0.15,0.15
7.33,0.15,0.15,0.15
6.02,0.15,0.15,0.15
5.98,0.15,0.15,0.15
5.88,0.15,0.15,0.15
5.88,0.15,0.15,0.15
5.74,0.15,0.15,0.15
5.74,0.15,0.15,0.15
5.74,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
