ont_ene,ont_10s,ont_10n,ont_30r
150.39,58.31,30,30
149.44,57.36,29.06,29.06
121.13,29.05,0.75,0.75
121.13,29.05,0.75,0.75
105.4,13.32,0.37,0.37
105.3,13.22,0.27,0.27
105.4,13.32,0.37,0.37
105.3,13.22,0.27,0.27
121.12,29.04,0.75,0.75
121.12,29.04,0.75,0.75
105.78,13.7,0.75,0.75
105.4,13.32,0.37,0.37
