ont_ene,ont_10s,ont_10n,ont_30r
14.35,1.4,0.15,0.15
14.34,1.4,0.15,0.15
7.33,1.4,0.15,0.15
6.2,1.41,0.15,0.15
6.02,1.41,0.15,0.15
5.88,1.41,0.15,0.15
5.63,1.41,0.15,0.15
0,1.41,0.15,0.15
0,1.41,0.15,0.15
0,1.41,0.15,0.15
0,1.41,0.15,0.15
0,1.41,0.15,0.15
