ont_ene,ont_10s,ont_10n,ont_30r
83.25,1.33,1.33,1.33
82.84,1.33,1.33,1.33
82.4,1.33,1.33,1.33
82.41,1.33,1.33,1.33
82.4,1.33,1.33,1.33
82.4,1.33,1.33,1.33
81.09,1.34,1.34,1.34
81.07,1.34,1.34,1.34
81.08,1.34,1.34,1.34
81.06,1.34,1.34,1.34
75.2,1.34,1.34,1.34
81.06,1.34,1.34,1.34
