ont_ene,ont_10s,ont_10n,ont_30r
14.36,1.36,0.75,0.75
14.37,1.36,0.75,0.75
14.35,1.36,0.75,0.75
14.35,1.36,0.75,0.75
14.36,1.36,0.75,0.75
14.38,1.36,0.75,0.75
14.4,1.36,0.75,0.75
14.39,1.36,0.75,0.75
70.86,1.31,0.75,0.75
72.36,1.31,0.19,0.19
72.36,1.31,0.17,0.17
72.36,1.31,0.17,0.17
