ont_ene,ont_10s,ont_10n,ont_30r
80.26,6.99,6.99,0.1
81.71,6.99,6.99,0.64
81.71,6.99,6.99,0.64
83.99,6.99,6.99,0.75
82.61,6.99,6.99,0.75
86.27,6.99,6.99,0.75
95.65,15.61,15.61,0.75
96.04,16,16,0.75
95.65,15.61,15.61,0.75
95.65,15.61,15.61,0.75
95.78,15.74,15.74,0.75
95.65,15.61,15.61,0.75
