ont_ene,ont_10s,ont_10n,ont_30r
54.92,1.11,0.15,0.15
54.92,1.11,0.15,0.15
54.92,1.11,0.15,0.15
54.92,1.11,0.15,0.15
54.92,1.11,0.15,0.15
54.91,1.11,0.16,0.16
54.92,1.11,0.15,0.15
54.92,1.11,0.15,0.15
54.92,1.11,0.15,0.15
54.91,1.11,0.16,0.16
54.91,1.11,0.16,0.16
54.59,1.12,0.16,0.16
