ont_ene,ont_10s,ont_10n,ont_30r
79.92,19.63,19.63,0.75
82.61,30.1,30.1,0.75
82.61,30.1,30.1,0.75
90.39,30.1,30.1,2.87
84.26,30.1,30.1,0.75
82.61,30.1,30.1,0.75
88.27,30.1,30.1,0.75
76.13,30.1,30.1,0.75
86.7,30.1,30.1,0.75
82.61,30.1,30.1,0.75
82.61,30.1,30.1,0.75
82.61,30.1,30.1,0.75
