ont_ene,ont_10s,ont_10n,ont_30r
14.37,1.39,0.27,0.27
14.38,1.39,0.27,0.27
14.37,1.39,0.27,0.27
14.36,1.39,0.27,0.27
14.36,1.39,0.27,0.27
14.37,1.39,0.27,0.27
14.35,1.39,0.27,0.27
14.37,1.39,0.27,0.27
14.37,1.39,0.27,0.27
14.36,1.39,0.27,0.27
14.37,1.39,0.27,0.27
14.35,1.39,0.27,0.27
