ont_ene,ont_10s,ont_10n,ont_30r
115.96,17,14.06,14.06
102.99,9.99,1.1,1.1
106.66,13.66,4.76,4.76
118.9,17,17,17
131.9,30,30,30
144.44,30,30,30
131.9,30,30,30
144.44,30,30,30
144.44,30,30,30
152.96,30,30,30
144.44,30,30,30
144.44,30,30,30
