ont_ene,ont_10s,ont_10n,ont_30r
5.29,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
