ont_ene,ont_10s,ont_10n,ont_30r
79.58,1.35,0.16,0.16
73.17,1.36,0.16,0.16
73.17,1.36,0.16,0.16
20.12,1.4,0.16,0.16
73.2,1.36,0.16,0.16
73.17,1.36,0.16,0.16
73.17,1.36,0.16,0.16
20.12,1.4,0.16,0.16
73.17,1.36,0.16,0.16
73.17,1.36,0.16,0.16
73.17,1.36,0.16,0.16
73.17,1.36,0.16,0.16
