ont_ene,ont_10s,ont_10n,ont_30r
79.73,1.44,1.44,1.44
80.01,1.44,1.44,1.44
80.01,1.44,1.44,1.44
80.01,1.44,1.44,1.44
80.02,1.44,1.44,1.44
80.02,1.44,1.44,1.44
86.59,1.43,1.43,1.43
80.63,1.44,1.44,1.44
110.53,1.46,1.46,1.46
86.59,1.43,1.43,1.43
98.24,1.49,1.49,1.49
126.08,17,17,17
