ont_ene,ont_10s,ont_10n,ont_30r
92.69,30.1,30.1,2.47
103.04,30.1,30.1,12.82
120.58,40.15,30.1,30
120.56,40.13,30.1,30
120.56,40.13,30.1,30
135.13,45.59,30.1,30
137.26,41.62,32.24,32.13
135.92,44.13,30.89,30.79
148.83,53.19,43.81,43.7
158.22,53.19,53.19,53.09
313.32,208.29,208.29,208.19
137.27,41.62,32.24,32.14
