ont_ene,ont_10s,ont_10n,ont_30r
134.56,1.29,0.16,0.16
131.03,1.3,0.16,0.16
103.28,1.03,0.16,0.16
79.32,1.07,0.16,0.16
83.23,1.06,0.15,0.15
83.22,1.06,0.15,0.15
83.22,1.06,0.15,0.15
83.08,1.06,0.15,0.15
76.2,1.07,0.15,0.15
76.2,1.07,0.15,0.15
79.29,1.07,0.15,0.15
79.29,1.07,0.15,0.15
