ont_ene,ont_10s,ont_10n,ont_30r
125.01,2.21,2.21,2.21
132.8,9.99,9.99,9.99
149.24,24.23,24.23,24.23
148.47,25.65,25.65,25.65
149.69,24.68,24.68,24.68
148.46,25.65,25.65,25.65
149.24,24.22,24.22,24.22
148.47,25.65,25.65,25.65
148.46,25.65,25.65,25.65
149.69,24.68,24.68,24.68
149.24,24.22,24.22,24.22
149.69,24.68,24.68,24.68
