ont_ene,ont_10s,ont_10n,ont_30r
88.8,1.32,0.15,0.15
89.58,1.32,0.15,0.15
93.81,1.32,0.15,0.15
98.89,1.31,0.15,0.15
98.89,1.31,0.15,0.15
98.89,1.31,0.15,0.15
108.39,1.31,0.15,0.15
110.13,1.3,0.75,0.75
116.96,7.99,6.79,6.79
118.16,9.19,7.99,7.99
110.92,1.95,0.75,0.75
116.96,7.99,6.79,6.79
