ont_ene,ont_10s,ont_10n,ont_30r
87.39,9.99,9.99,9.99
82.38,1.46,1.46,1.46
77.57,1.46,1.46,1.46
76.73,1.46,1.46,1.46
77.87,1.46,1.46,1.46
82.38,1.46,1.46,1.46
82.38,1.46,1.46,1.46
82.38,1.46,1.46,1.46
82.37,1.46,1.46,1.46
82.38,1.46,1.46,1.46
82.38,1.46,1.46,1.46
82.38,1.46,1.46,1.46
