ont_ene,ont_10s,ont_10n,ont_30r
82.02,1.48,0.16,0.16
82.02,1.48,0.16,0.16
81.83,1.49,0.16,0.16
81.83,1.49,0.16,0.16
81.32,1.49,0.16,0.16
81.32,1.49,0.16,0.16
82.02,1.48,0.16,0.16
82.02,1.48,0.16,0.16
80.95,1.49,0.16,0.16
82.02,1.48,0.16,0.16
79.6,1.49,0.16,0.16
79.59,1.49,0.16,0.16
