ont_ene,ont_10s,ont_10n,ont_30r
78.07,0.37,0.37,0.37
77.38,1.34,0.75,0.75
77.34,1.34,0.9,0.9
77.08,1.34,1.34,1.34
14.4,1.39,1.39,1.39
14.4,1.39,1.39,1.39
14.4,1.39,1.39,1.39
14.4,1.39,1.39,1.39
14.4,1.39,1.39,1.39
13.39,1.4,1.4,1.4
14.4,1.39,1.39,1.39
13.39,1.4,1.4,1.4
