ont_ene,ont_10s,ont_10n,ont_30r
80.01,0.17,0.17,0.17
80.01,0.17,0.17,0.17
79.14,0.16,0.16,0.16
79.14,0.17,0.17,0.17
79.14,0.17,0.17,0.17
79.14,0.17,0.17,0.17
75.7,0.17,0.16,0.16
80.01,0.16,0.16,0.16
75.64,0.17,0.15,0.1
75.64,0.17,0.15,0.1
68.19,0.19,0.15,0.15
75.47,0.17,0.15,0.15
