ont_ene,ont_10s,ont_10n,ont_30r
14.4,1.36,1.36,1.36
64.37,1.32,1.32,1.32
64.37,1.32,1.32,1.32
14.4,1.36,1.36,1.36
14.4,1.36,1.36,1.36
68.99,1.31,1.31,1.31
68.99,1.31,1.31,1.31
79.48,1.3,1.3,1.3
68.99,1.31,1.31,1.31
73.38,1.31,1.31,1.31
68.99,1.31,1.31,1.31
73.38,1.31,1.31,1.31
