ont_ene,ont_10s,ont_10n,ont_30r
103.3,1.27,0.27,0.27
71.07,1.27,0.27,0.27
14.39,1.27,0.27,0.27
14.39,1.27,0.27,0.27
14,1.27,0.27,0.27
13.39,1.27,0.27,0.27
14.39,1.27,0.27,0.27
13.39,1.27,0.27,0.27
13.37,1.27,0.27,0.27
13.37,1.27,0.27,0.27
13.37,1.27,0.27,0.27
13.36,1.27,0.27,0.27
