ont_ene,ont_10s,ont_10n,ont_30r
85.62,0.11,0.11,0.11
77.4,0.11,0.11,0.11
75.64,0.1,0.1,0.1
72.39,0.1,0.1,0.1
75.64,0.1,0.1,0.1
72.39,0.1,0.1,0.1
72.39,0.1,0.1,0.1
69.98,0.1,0.1,0.1
72.39,0.1,0.1,0.1
72.39,0.1,0.1,0.1
69.97,0.11,0.11,0.11
69.96,0.14,0.12,0.12
