ont_ene,ont_10s,ont_10n,ont_30r
73.23,8.23,8.23,0.1
73.37,10.06,10.06,0.1
74.4,11.09,11.09,0.1
73.51,10.2,10.2,0.1
73.51,10.2,10.2,0.1
74.4,11.09,11.09,0.1
73.51,10.2,10.2,0.1
73.51,10.2,10.2,0.1
73.51,10.2,10.2,0.1
73.51,10.2,10.2,0.1
75.01,11.7,11.7,0.1
75.02,11.71,11.71,0.1
