ont_ene,ont_10s,ont_10n,ont_30r
95.49,2,2,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
95.49,6.5,6.5,0.1
