ont_ene,ont_10s,ont_10n,ont_30r
87.56,8.5,0.75,0.75
87.55,8.49,0.16,0.16
87.55,8.49,0.16,0.16
87.56,8.5,0.16,0.16
87.56,8.5,0.16,0.16
87.56,8.5,0.16,0.16
87.8,8.74,0.16,0.16
95.52,13.96,0.16,0.16
91.55,9.99,0.16,0.16
102.75,21.19,0.19,0.19
95.52,13.96,0.16,0.16
102.73,21.17,0.17,0.17
