ont_ene,ont_10s,ont_10n,ont_30r
75.55,1.36,1.36,0.75
75.55,1.36,1.36,0.75
75.55,1.35,1.35,0.75
76.68,1.36,1.36,1.36
76.68,1.36,1.36,1.36
76.83,1.5,1.5,1.5
77.72,2.39,2.39,2.39
77.72,2.39,2.39,2.39
77.22,1.89,1.89,1.89
90,14.66,14.66,14.66
77.73,2.4,2.4,2.4
77.72,2.39,2.39,2.39
