ont_ene,ont_10s,ont_10n,ont_30r
70.97,1.96,0.27,0.27
65.04,1.96,0.99,0.99
65.07,1.96,0.99,0.99
63.11,1.96,0.99,0.99
65.04,1.96,0.99,0.99
65.04,1.96,0.99,0.99
65.04,1.96,0.99,0.99
65.04,1.96,0.99,0.99
65.04,1.96,0.99,0.99
70.68,1.96,0.75,0.75
73.15,4.99,0.16,0.1
71.22,4.99,0.16,0.1
