ont_ene,ont_10s,ont_10n,ont_30r
72.64,0.15,0.15,0.01
79.54,0.15,0.15,0.01
78.99,0.15,0.15,0.01
79.46,0.15,0.15,0.01
78.99,0.15,0.15,0.01
78.99,0.15,0.15,0.01
78.99,0.15,0.15,0.01
78.99,0.15,0.15,0.01
79.53,0.15,0.15,0.01
79.54,0.15,0.15,0.01
79.54,0.15,0.15,0.01
79.54,0.15,0.15,0.01
