ont_ene,ont_10s,ont_10n,ont_30r
68.09,30.1,30.1,4.99
71.08,30.1,30.1,0.1
70.68,30.1,30.1,0.75
71.08,30.1,30.1,0.1
71.22,30.1,30.1,0.1
71.87,30.1,30.1,0.75
71.87,30.1,30.1,0.75
71.88,30.1,30.1,0.75
72.42,30.1,30.1,1.3
73.27,29.51,29.51,2.15
72.46,30.1,30.1,0.75
72.46,30.1,30.1,0.75
