ont_ene,ont_10s,ont_10n,ont_30r
80.8,1.57,1.57,1.57
80.78,1.57,1.57,1.57
82.32,1.57,1.57,1.57
80.79,1.57,1.57,1.57
80.8,1.57,1.57,1.57
82.32,1.57,1.57,1.57
82.56,1.57,1.57,1.57
82.32,1.57,1.57,1.57
82.33,1.57,1.57,1.57
82.33,1.57,1.57,1.57
82.33,1.57,1.57,1.57
82.32,1.57,1.57,1.57
