ont_ene,ont_10s,ont_10n,ont_30r
94.38,1.06,0.16,0.16
84.68,1.06,0.16,0.16
84.68,1.06,0.16,0.16
84.68,1.06,0.16,0.16
84.68,1.06,0.16,0.16
84.68,1.06,0.16,0.16
79.37,1.06,0.16,0.16
94.38,1.06,0.16,0.16
84.68,1.06,0.16,0.16
84.68,1.06,0.16,0.16
94.38,1.06,0.16,0.16
84.68,1.06,0.16,0.16
