ont_ene,ont_10s,ont_10n,ont_30r
150.57,17,17,9.99
93.59,13.28,0.75,0.75
90.3,9.99,0.75,0.75
87.23,6.95,0.75,0.75
87.23,6.95,0.75,0.75
87.13,6.85,0.75,0.75
87.13,6.85,0.75,0.75
87.11,6.83,0.75,0.75
87.23,6.95,0.75,0.75
87.23,6.95,0.75,0.75
87.07,6.79,0.75,0.75
86.51,6.22,0.75,0.75
