ont_ene,ont_10s,ont_10n,ont_30r
86.76,1.4,1.4,1.4
86.99,1.4,1.4,1.4
86.99,1.4,1.4,1.4
86.99,1.4,1.4,1.4
86.99,1.4,1.4,1.4
87.09,1.4,1.4,1.4
87.1,1.4,1.4,1.4
87.1,1.4,1.4,1.4
87.1,1.4,1.4,1.4
87.1,1.4,1.4,1.4
87.1,1.4,1.4,1.4
87.1,1.4,1.4,1.4
