ont_ene,ont_10s,ont_10n,ont_30r
73.99,1.25,1.25,0.1
69.81,1.34,0.37,0.1
69.81,1.34,0.37,0.1
69.81,1.34,0.37,0.1
69.67,1.34,0.37,0.1
69.67,1.34,0.37,0.1
69.67,1.34,0.37,0.1
69.67,1.34,0.37,0.1
69.67,1.34,0.37,0.1
69.67,1.34,0.37,0.1
69.67,1.27,0.37,0.1
74.25,1.27,0.37,0.1
