ont_ene,ont_10s,ont_10n,ont_30r
83.05,1.34,0.15,0.15
83.05,1.34,0.15,0.15
82.74,1.34,0.11,0.11
82.74,1.34,0.11,0.11
82.74,1.34,0.11,0.11
82.1,1.34,0.11,0.11
82.06,1.34,0.11,0.11
82.05,1.34,0.15,0.15
82.06,1.34,0.15,0.15
82.05,1.34,0.15,0.15
82.04,1.46,0.15,0.15
82.04,1.46,0.15,0.15
