ont_ene,ont_10s,ont_10n,ont_30r
87.44,1.41,0.16,0.16
87.56,1.41,0.16,0.16
87.79,1.41,0.16,0.16
87.8,1.41,0.16,0.16
103.31,1.4,0.75,0.75
95.52,1.4,0.16,0.16
109.72,4.74,0.75,0.75
103.31,1.4,0.75,0.75
103.32,1.4,0.75,0.75
103.31,1.4,0.75,0.75
119.23,14.25,10.26,10.26
119.23,14.25,10.27,10.27
