ont_ene,ont_10s,ont_10n,ont_30r
105.11,1.47,0.26,0.1
101.9,1.47,0.26,0.1
101.9,1.47,0.26,0.1
93.4,1.48,0.26,0.1
93.39,1.48,0.26,0.1
82.64,1.48,0.26,0.1
93.39,1.48,0.26,0.1
82.3,1.48,0.26,0.1
82.14,1.48,0.26,0.1
82.3,1.48,0.26,0.1
82.31,1.48,0.26,0.1
82.31,1.48,0.26,0.1
