ont_ene,ont_10s,ont_10n,ont_30r
13.31,1.38,0.12,0.12
13.32,1.38,0.12,0.12
13.31,1.38,0.12,0.12
13.31,1.38,0.12,0.12
13.31,1.38,0.12,0.12
13.31,1.38,0.12,0.12
13.33,1.38,0.12,0.12
13.31,1.38,0.12,0.12
13.28,1.38,0.12,0.12
13.3,1.38,0.12,0.12
13.31,1.38,0.12,0.12
13.34,1.38,0.12,0.12
